Rep Detail Report V2: Madison Wolpe,,,,,,,,,,,,,,,
Generated: 2025-12-21 19:02:49,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Before_Accounts,Before_SF_Ex_BI,Before_Rev_2024,Before_Rev_2025,Accounts_Moved_In,Accounts_Moved_Out,Net_Account_Change,Account_Change_Pct,Rev_Moved_In,Rev_Moved_Out,Net_Rev_Change,Revenue_Change_Pct,After_Accounts,After_Rev_2025,Floor_Exception_Accounts,Floor_Exception_Rev,SF_Ex_BI_Accounts,Zero_Rev_Accounts,Zero_Rev_New_2025,Accounts_Redirected_Territory,Rev_Redirected_Territory,Accounts_Redirected_Floor_Active,Rev_Redirected_Floor_Active,Accounts_Redirected_Floor_Dormant,Rev_Redirected_Floor_Dormant
2490,1087,179461.27,1555673.72,273,2421,-2148,-86.27,1736978.6,1376923.38,360055.22,23.14,342,1915728.94,0,0.0,0,70,42,500,1218783.47,889,158139.91,1032,0.0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
,Accounts,Revenue,Exceptions,Removed,,,,,,,,,,
Group 1 High Potential: ,14,459163.82,0,0,,,,,,,,,,
Group 1 Medium Potential: ,4,90696.88,0,0,,,,,,,,,,
Group 2 High Potential: ,71,565474.33,0,0,,,,,,,,,,
Group 2 Medium Potential: ,113,718016.1,0,0,,,,,,,,,,
Group 2 Low Potential: ,4,17326.0,0,0,,,,,,,,,,
Group 3 High Potential: ,93,50235.06,0,0,,,,,,,,,,
Group 3 Medium Potential: ,11,12691.25,0,1,,,,,,,,,,
Group 3 Low Potential: ,32,2125.5,0,1,,,,,,,,,,
Totals,342,1915728.94,0,0,,,,,,,,,,
,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 18 accounts | $549860.70 revenue,,,,,,,,,,,,,,,
================================================================================,,,,,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception,Floor_Removed,In SF ex BI
1025949,Lived in design studio,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3830.72,0,3,FALSE,N,FALSE,FALSE,N
1035772,Marion Whit LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3725.0,0,1,TRUE,N,FALSE,FALSE,N
1026739,Sundling Studio,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3720.0,0,1,FALSE,N,FALSE,FALSE,N
1026160,Maxwell Tyler Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3720.0,0,3,TRUE,N,FALSE,FALSE,N
1035910,Kady Beth Design,RETAIL,SINGLE_LOCATION,Group 2 High Potential,Territory Realignment,0.0,3676.0,0,2,TRUE,N,FALSE,FALSE,N
1018461,"Candice Prather Interiors, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Territory Realignment,735.0,3675.0,1,1,FALSE,N,FALSE,FALSE,N
1035488,Merri City,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3616.64,0,1,FALSE,N,FALSE,FALSE,N
1035246,"AK Design Studio, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3610.0,0,2,FALSE,N,FALSE,FALSE,N
1025860,Centsable Designs,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,663.5,3588.48,3,1,FALSE,N,FALSE,FALSE,N
1036258,Kali-Lu Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,Territory Realignment,0.0,3585.0,0,3,TRUE,N,FALSE,FALSE,N
1035608,Chez Jolie Interiors IV,DESIGN,DESIGN_FIRM,Group 2 High Potential,Territory Realignment,0.0,3583.06,0,2,TRUE,N,FALSE,FALSE,N
1024942,Annie Gray Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3541.0,0,4,FALSE,N,FALSE,FALSE,N
1027156,Hannah Knotts Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3490.0,1,1,FALSE,N,FALSE,FALSE,N
1035152,Amber Dawn Designs,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3483.5,0,1,FALSE,N,FALSE,FALSE,N
1035616,Wallco Development Inc,DESIGN,DESIGN_FIRM,Group 2 High Potential,Territory Realignment,0.0,3404.4,0,7,TRUE,N,FALSE,FALSE,N
1014069,Roz Redmond - Decorating Den Interi,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,1884.0,3401.5,2,1,FALSE,N,FALSE,FALSE,N
1001493,Kidd Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3401.0,0,4,FALSE,N,FALSE,FALSE,N
1035013,"SIMPLY ELEGANT BOUTIQUE, INC",RETAIL,SINGLE_LOCATION,Group 2 High Potential,Territory Realignment,0.0,3342.4,0,1,TRUE,N,FALSE,FALSE,N
1036947,Addison Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3308.5,0,2,TRUE,N,FALSE,FALSE,N
1025597,By Laura Beavis,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3280.0,0,2,FALSE,N,FALSE,FALSE,N
1025623,EC Elegant Designs,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,735.0,3265.0,2,4,FALSE,N,FALSE,FALSE,N
1026746,CQM Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3253.64,2,0,FALSE,N,FALSE,FALSE,N
1035063,Storyteller Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3229.34,1,1,FALSE,N,FALSE,FALSE,N
1026843,Kelly Rjoub Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3208.5,0,2,FALSE,N,FALSE,FALSE,N
1035717,Madeline Maria Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3109.4,0,7,TRUE,N,FALSE,FALSE,N
1026043,"Studio Aesthete, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3086.0,0,1,FALSE,N,FALSE,FALSE,N
1035714,ACH Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3085.5,0,3,TRUE,N,FALSE,FALSE,N
1035872,La Maison Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3053.16,0,3,TRUE,N,FALSE,FALSE,N
1035174,"Harlan & Hazel, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3051.39,0,1,TRUE,N,FALSE,FALSE,N
1009651,Julia Russell Designs,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Territory Realignment,0.0,3045.0,0,1,FALSE,N,FALSE,FALSE,N
1023307,Lauren Nicole Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,3040.0,0,1,FALSE,N,FALSE,FALSE,N
1035624,The Little Things,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,3040.0,0,2,TRUE,N,FALSE,FALSE,N
1020424,Mary Jo Major Design LLC DBA Rise Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,3389.4,3030.0,1,1,FALSE,N,FALSE,FALSE,N
1035634,Rossi llc,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2955.0,0,2,TRUE,N,FALSE,FALSE,N
1035553,"Averie Harris Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2920.0,0,2,TRUE,N,FALSE,FALSE,N
1021421,Interiors Inc,DESIGN,DESIGN_FIRM,Group 2 High Potential,Territory Realignment,0.0,2872.0,0,3,TRUE,N,FALSE,FALSE,N
1026476,Maeve Design Collective,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Territory Realignment,0.0,2821.0,0,3,FALSE,N,FALSE,FALSE,N
1035508,Voyles LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2813.5,0,4,TRUE,N,FALSE,FALSE,N
1009288,Terry Varner - Decorating Den Int.,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,2294.1,2806.75,2,0,FALSE,N,FALSE,FALSE,N
1036592,OReilly Acquisition LLC dba CSM Rugs,RETAIL,SINGLE_LOCATION,Group 2 High Potential,Territory Realignment,0.0,2805.0,0,1,TRUE,N,FALSE,FALSE,N
1035881,Jenami Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2768.0,0,3,TRUE,N,FALSE,FALSE,N
1022628,Elmsbrook Designs - Decorating Den Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,175.0,2720.0,1,2,FALSE,N,FALSE,FALSE,N
1001675,Savant Interiors dba Lorna Gross Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,3763.1,2670.0,4,2,FALSE,N,FALSE,FALSE,N
1020094,Boots & Roots,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,1546.0,2670.0,1,1,FALSE,N,FALSE,FALSE,N
1035537,"Sand Box Home, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,100.0,2662.0,0,3,FALSE,N,FALSE,FALSE,N
1035431,Opaline Interiors Studio,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,2653.56,0,5,FALSE,N,FALSE,FALSE,N
1019787,The Wildset,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,2648.0,0,3,FALSE,N,FALSE,FALSE,N
1009138,TU Studio,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,Territory Realignment,0.0,2645.0,0,1,FALSE,N,FALSE,FALSE,N
1027059,Press Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,2631.2,1,2,FALSE,N,FALSE,FALSE,N
1027629,"Amanda Morabito Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,0.0,2625.0,0,3,FALSE,N,FALSE,FALSE,N
1037196,"Christopher Patrick Interiors, LLC",DESIGN,DESIGN_FIRM,Group 2 High Potential,Territory Realignment,0.0,2623.77,0,1,TRUE,N,FALSE,FALSE,N
1024410,Vivian Robins Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2610.0,0,1,TRUE,N,FALSE,FALSE,N
1035549,Art Form Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2595.0,0,1,TRUE,N,FALSE,FALSE,N
1035648,Gathered Design Co,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2583.0,0,2,TRUE,N,FALSE,FALSE,N
1038112,KKR Creative,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2580.0,0,2,TRUE,N,FALSE,FALSE,N
1006466,Erica Peale Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,Territory Realignment,3802.1,2568.8,4,2,FALSE,N,FALSE,FALSE,N
1035761,Michele Ono Designs Inc.,DESIGN,DESIGN_FIRM,Group 2 High Potential,Territory Realignment,0.0,2560.0,0,1,TRUE,N,FALSE,FALSE,N
1035747,Frank Botello Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2545.0,0,1,TRUE,N,FALSE,FALSE,N
1035568,MARISSA POST LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2511.0,0,1,TRUE,N,FALSE,FALSE,N
1035316,Brick and Willow Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,Territory Realignment,0.0,2504.64,0,5,TRUE,N,FALSE,FALSE,N
1016591,Cobblestone And Olive Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2485.0,0,1,FALSE,Y,FALSE,TRUE,N
1035374,INTERSPACE LTD,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,2480.0,0,1,TRUE,N,FALSE,FALSE,N
1035238,Clutch,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,25.0,2480.0,0,1,FALSE,Y,FALSE,TRUE,N
1002349,Olamar Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,1086.4,2460.0,4,5,FALSE,Y,FALSE,TRUE,N
1025496,S montesi design inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2457.0,0,1,FALSE,Y,FALSE,TRUE,N
1035948,Norton Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,2420.0,0,2,TRUE,N,FALSE,FALSE,N
1012866,Everly and Monet,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Floor Removal - Active,130.0,2382.0,1,3,FALSE,Y,FALSE,TRUE,N
1016420,Ramsey Interiors Inc,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2380.0,0,1,FALSE,Y,FALSE,TRUE,N
1008182,Eclectic Hive,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,2380.0,0,2,TRUE,N,FALSE,FALSE,N
1037728,TRH Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,2356.0,0,3,TRUE,N,FALSE,FALSE,N
1019974,Anderson Wier Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2350.0,0,2,FALSE,Y,FALSE,TRUE,N
1035867,Albert Herman Draperies inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,2340.0,0,2,TRUE,N,FALSE,FALSE,N
1013736,AC Design Studio LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,2330.0,0,2,TRUE,N,FALSE,FALSE,N
1013172,Preferred Staging LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2310.0,0,2,FALSE,Y,FALSE,TRUE,N
1026740,Katherine Phillips Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,2310.0,0,2,TRUE,N,FALSE,FALSE,N
1034813,Mountain Ave Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2300.0,1,1,FALSE,Y,FALSE,TRUE,N
1022865,Ruth Casper Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2291.0,0,1,FALSE,Y,FALSE,TRUE,N
1035116,Kenneth Brown Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,2280.0,0,1,TRUE,N,FALSE,FALSE,N
1025420,Lo Bessette Co,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,2254.0,0,1,TRUE,N,FALSE,FALSE,N
1027910,Christen Joy,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2250.0,1,1,FALSE,Y,FALSE,TRUE,N
1034780,Kendall Lascko Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,2245.0,0,2,TRUE,N,FALSE,FALSE,N
1035908,Plan Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,2244.0,0,3,TRUE,N,FALSE,FALSE,N
1025561,Cecilia Tanoni Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,2244.0,0,1,FALSE,Y,FALSE,TRUE,N
1022225,"Still Life Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2230.0,0,4,FALSE,Y,FALSE,TRUE,N
1028149,T. Friend Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2427.0,2199.0,2,1,FALSE,Y,FALSE,TRUE,N
1035430,Patrick Furniture of Paducah,RETAIL,MULTIPLE_LOCATIONS,Group 3 High Potential,Territory Realignment,0.0,2160.0,0,1,TRUE,N,FALSE,FALSE,N
1025501,"Studio One Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2150.0,0,3,FALSE,Y,FALSE,TRUE,N
1035665,Firelight Style House,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,2141.7,0,8,TRUE,N,FALSE,FALSE,N
1035770,Kitty and Company,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,2140.0,0,1,TRUE,N,FALSE,FALSE,N
1025625,Abode Interior Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,2095.0,0,1,FALSE,Y,FALSE,TRUE,N
1035654,Lightstorm Inc,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,Territory Realignment,0.0,2082.64,0,1,TRUE,N,FALSE,FALSE,N
1013793,"DL Rich Designs,  Decorating Den Int",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3185.0,2074.5,5,4,FALSE,Y,FALSE,TRUE,N
1023674,"Jasmine Art & Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2055.0,0,2,FALSE,Y,FALSE,TRUE,N
1013326,Dahlias and Granite,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,2035.5,0,2,FALSE,Y,FALSE,TRUE,N
1035217,Scheinman Designman,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,2032.0,0,5,TRUE,N,FALSE,FALSE,N
1035032,Songster,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2031.0,0,1,FALSE,Y,FALSE,TRUE,N
1023505,Casey Geeb Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2019.0,0,1,FALSE,Y,FALSE,TRUE,N
1035647,Lily and Rose,RETAIL,SINGLE_LOCATION,Group 3 High Potential,Territory Realignment,0.0,1995.0,0,1,TRUE,N,FALSE,FALSE,N
1035843,Griffin Balsbaugh Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1981.0,0,1,TRUE,N,FALSE,FALSE,N
1034956,K Squared Design Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,1975.0,0,1,FALSE,Y,FALSE,TRUE,N
1025606,Amy Pigliacampo Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1965.0,0,3,FALSE,Y,FALSE,TRUE,N
1026805,MB Design & Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1961.0,0,3,TRUE,N,FALSE,FALSE,N
1035780,Cedar House Design Collective,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,1942.0,0,2,TRUE,N,FALSE,FALSE,N
1035550,Driftwood Farmhouse,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1935.0,0,1,TRUE,N,FALSE,FALSE,N
1036744,Kate Green Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1925.0,0,1,TRUE,N,FALSE,FALSE,N
1027798,Emplicity,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1925.0,0,2,TRUE,N,FALSE,FALSE,N
1026973,LTK Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,1920.0,0,1,FALSE,Y,FALSE,TRUE,N
1017691,McLearn Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,255.0,1893.1,1,2,FALSE,Y,FALSE,TRUE,N
1026595,Elizabeth Domm Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1846.0,0,1,FALSE,Y,FALSE,TRUE,N
1035200,"Paula Coldiron Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1841.4,0,3,TRUE,N,FALSE,FALSE,N
1025619,Glamour Coach,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1840.0,0,2,FALSE,Y,FALSE,TRUE,N
1002733,Moscato Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1817.25,0,1,FALSE,Y,FALSE,TRUE,N
1035697,Plunkett Fleeson Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1815.3,0,1,TRUE,N,FALSE,FALSE,N
1034994,Paige Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1813.0,0,1,FALSE,Y,FALSE,TRUE,N
1026127,Kristin Alvarado Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,1802.4,0,2,FALSE,Y,FALSE,TRUE,N
1027623,Studio Alvarez,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1795.0,0,2,TRUE,N,FALSE,FALSE,N
1035050,Liv Creative Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,1777.5,1,0,FALSE,Y,FALSE,TRUE,N
1025870,Alex Feisal Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1758.0,0,2,FALSE,Y,FALSE,TRUE,N
1027680,Wendy Mauro Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,1735.0,1,1,FALSE,Y,FALSE,TRUE,N
1035641,Bellero Desing/Design Friendzy Llc,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1728.0,0,2,TRUE,N,FALSE,FALSE,N
1035632,Mag mile design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1697.0,0,2,TRUE,N,FALSE,FALSE,N
1035607,SUSAN PELIKS INTERIOR DESIGN,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1683.9,0,1,TRUE,N,FALSE,FALSE,N
1035876,Cucine design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1666.0,0,1,TRUE,N,FALSE,FALSE,N
1002131,Ab Interior Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1625.0,0,2,FALSE,Y,FALSE,TRUE,N
1026148,McCutcheon Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,250.0,1596.06,5,0,FALSE,Y,FALSE,TRUE,N
1014942,Melissa Marcus Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1594.0,0,1,FALSE,Y,FALSE,TRUE,N
1035175,Jessica Blue Interiors LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1592.0,0,1,TRUE,N,FALSE,FALSE,N
1034982,Design Phase,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1585.0,0,3,FALSE,Y,FALSE,TRUE,N
1022375,Maribeth Prosser Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1585.0,0,1,FALSE,Y,FALSE,TRUE,N
1022964,Marina Rich Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1574.0,0,1,FALSE,Y,FALSE,TRUE,N
1035811,Affordable Custom Interiors,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,1571.0,0,2,TRUE,N,FALSE,FALSE,N
1026743,CB Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1571.0,0,1,TRUE,N,FALSE,FALSE,N
1021112,Anna Graham Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1565.0,0,3,FALSE,Y,FALSE,TRUE,N
1024656,Surf Road LLC,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,1558.88,0,3,FALSE,Y,FALSE,TRUE,N
1025733,Betsy Marrinan Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1554.5,0,1,TRUE,N,FALSE,FALSE,N
1003469,Drapery Den,RETAIL,SINGLE_LOCATION,Group 3 Medium Potential,Territory Realignment,0.0,1535.0,0,1,FALSE,N,FALSE,FALSE,N
1027516,Dsgn Makr,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1415.0,1508.5,1,1,FALSE,Y,FALSE,TRUE,N
1035461,Olive Hill Design Company,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,1508.0,0,3,FALSE,Y,FALSE,TRUE,N
1009206,Nalini Tandon - Decorating Den Int,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,3259.3,1494.0,6,4,FALSE,Y,FALSE,TRUE,N
1035782,Stylecraft Homes,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,Territory Realignment,0.0,1493.0,0,2,TRUE,N,FALSE,FALSE,N
1026649,JLL Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,1470.0,0,2,FALSE,Y,FALSE,TRUE,N
1035449,BlackBookLLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1445.5,0,2,TRUE,N,FALSE,FALSE,N
1035809,"Kimberly Morris Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1440.0,0,1,TRUE,N,FALSE,FALSE,N
1026515,Burke Design Group(CO),DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1440.0,0,2,TRUE,N,FALSE,FALSE,N
1026864,Vivian Shao Chen LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,1382.5,0,2,TRUE,N,FALSE,FALSE,N
